date,symbol,name,price,mavg_price
1150820,060512,世芯群益59購09,,1.27
1150820,060513,大聯大群益5A購01,0.39,1.20
1150820,060518,訊芯群益59購04,,1.87
1150820,060519,愛普群益5C購01,3.08,3.37
1150820,060520,三集瑞群益5A購01,,0.06
1150820,060521,臺股指群益65購01,,12.30
1150820,060522,永光國票5C購01,,0.49
1150820,060523,華通國票61購02,,0.50
1150820,060525,台積電國票59購09,0.44,0.78
1150820,060527,創見國票5B購01,0.58,0.72
1150820,060528,晟銘電國票59購01,0.04,0.04
1150820,060530,聯詠國票59購02,,4.97
1150820,060531,聯詠國票5A購01,,7.79
1150820,060532,文曄國票59購01,,0.35
1150820,060533,文曄國票59購02,,0.12
1150820,060536,新日興國票59購02,,0.05
1150820,060540,佳必琪國票5A購01,,4.74
1150820,060542,訊芯國票5B購01,3.70,3.65
1150820,060544,愛普國票59購03,,3.71
1150820,060545,愛普國票5A購01,,4.12
1150820,060546,愛普國票5B購01,,3.38
1150820,060547,愛普國票5C購01,,4.02
1150820,060548,至上國票5A購03,,0.67
1150820,060551,元石油元富59購02,0.79,0.70
1150820,060552,長興元富59購01,0.99,1.14
1150820,060553,長興元富5C購01,0.87,0.98
1150820,060554,華通元富59購14,0.33,0.34
1150820,060555,華通元富59購15,,0.17
1150820,060556,京元電元富59購06,,0.43
1150820,060557,奇鋐元富59購08,,3.55
1150820,060558,奇鋐元富59購09,2.62,2.86
1150820,060561,嘉澤元富59購02,,0.39
1150820,060562,貿聯元富59購02,1.55,1.77
1150820,060564,雙鍵元富59購02,1.72,1.72
1150820,060565,臻鼎元富59購02,23.20,25.95
1150820,060566,眾達元富59購02,,0.04
1150820,060567,同欣電元富59購02,,1.54
1150820,060568,康舒元富59購03,,0.15
1150820,060569,康舒元富59購04,,0.52
1150820,060570,康舒元富59購05,,0.33
1150820,060571,康舒元富59購06,0.03,0.12
1150820,060572,康舒元富5B購01,0.38,0.51
1150820,060574,GIS元富59購04,0.97,0.77
1150820,060575,愛普元富59購04,,3.92
1150820,060576,愛普元富5C購01,,2.89
1150820,060577,至上元富59購01,,0.48
1150820,060578,至上元富59購02,,0.30
1150820,060579,T50反1凱基5A購04,,0.10
1150820,060580,台塑凱基5B購02,2.52,2.52
1150820,060581,亞德客凱基59購01,,2.53
1150820,060582,川湖凱基63購01,,23.58
1150820,060583,為升凱基59購01,,1.37
1150820,060586,台積電凱基5B購09,,2.81
1150820,060587,台亞凱基5A購01,,0.91
1150820,060588,聯強凱基5A購01,0.95,1.48
1150820,060589,鴻準凱基59購01,,1.50
1150820,060590,華碩凱基59購04,,11.15
1150820,060591,大同凱基59購02,,0.08
1150820,060592,技嘉凱基59購03,,6.05
1150820,060593,正崴凱基5A購01,0.92,0.97
1150820,060594,友達凱基61購02,,5.01
1150820,060595,創見凱基59購07,,0.15
1150820,060596,宏達電凱基59購02,0.42,0.55
1150820,060597,陽明凱基59購04,1.00,0.47
1150820,060598,牧德凱基5A購04,,0.30
1150820,060601,大聯大凱基5A購02,,1.78
1150820,060602,材料凱基5A購03,0.77,1.07
1150820,060603,臻鼎凱基59購05,,11.07
1150820,060604,佳必琪凱基61購01,4.06,4.38
1150820,060605,聯茂凱基5C購01,,8.32
1150820,060606,精誠凱基5A購01,3.18,2.27
1150820,060608,啟碁凱基59購07,,2.20
1150820,060609,訊芯凱基5A購02,3.35,3.42
1150820,060610,GIS凱基5B購01,1.24,0.99
1150820,060611,視陽凱基5A購01,0.37,0.42
1150820,060612,至上凱基59購05,,0.39
1150820,060615,臺股指凱基5A購42,5.05,5.73
1150820,060617,台灣50元大59購10,,5.13
1150820,060618,台灣50元大59購11,,6.62
1150820,060619,台灣50元大5A購04,2.95,3.53
1150820,060621,T50反1元大64購10,,0.38
1150820,060622,SGBR2X元大5A購04,,1.71
1150820,060625,台化元大63購02,3.17,3.27
1150820,060626,美時元大59購06,0.07,0.10
1150820,060629,華通元大59購21,,0.11
1150820,060630,華通元大59購22,0.44,0.57
1150820,060631,華通元大59購23,,0.33
1150820,060632,華通元大59購24,,0.29
1150820,060633,華通元大59購25,,0.10
1150820,060634,華通元大59購26,0.05,0.05
1150820,060636,台積電元大59購28,,0.82
1150820,060637,台積電元大59購29,,1.28
1150820,060638,台積電元大59購30,1.26,1.51
1150820,060640,創見元大59購07,0.27,0.44
1150820,060641,長榮元大59購12,1.04,0.78
1150820,060642,長榮元大59購13,,1.01
1150820,060643,長榮元大59購14,0.65,0.44
1150820,060644,新興元大59購04,0.12,0.14
1150820,060646,奇鋐元大59購26,,1.76
1150820,060648,新日興元大59購03,,0.26
1150820,060649,牧德元大59購11,,0.78
1150820,060651,貿聯元大59購17,,1.21
1150820,060652,貿聯元大59購18,,1.37
1150820,060653,貿聯元大59購19,,0.97
1150820,060654,貿聯元大59購20,1.35,1.30
1150820,060655,貿聯元大59購21,,1.77
1150820,060659,臻鼎元大5C購01,4.34,4.34
1150820,060660,佳必琪元大59購03,,3.70
1150820,060661,佳必琪元大63購01,3.13,3.25
1150820,060663,聯茂元大63購02,,5.72
1150820,060664,同欣電元大59購07,,0.63
1150820,060665,訊芯元大59購07,,1.66
1150820,060666,GIS元大5C購01,1.70,1.56
1150820,060667,緯穎元大59購15,,6.50
1150820,060668,惠特元大59購04,,0.34
1150820,060669,三集瑞元大59購03,,0.01
1150820,060670,兆聯元大59購02,,1.05
1150820,060671,至上元大59購06,0.11,0.16
1150820,060674,元黃金中信63購01,0.18,0.16
1150820,060675,元金2X中信63購01,,0.33
1150820,060676,京元電中信63購02,0.17,0.21
1150820,060677,嘉澤中信59購03,,0.13
1150820,060678,世芯中信5A購03,0.20,0.26
1150820,060679,貿聯中信59購03,0.75,0.82
1150820,060680,日月光中信59購03,,1.75
1150820,060681,矽力中信5C購01,,1.44
1150820,060682,兆聯中信59購02,0.25,0.52
1150820,060683,勤誠中信59購01,,0.60
1150820,060684,永光永豐5C購01,0.43,0.40
1150820,060685,美時永豐59購04,,0.04
1150820,060686,大成鋼永豐5A購01,4.59,3.91
1150820,060687,仁寶永豐5A購01,,2.62
1150820,060688,台積電永豐5C購13,,3.78
1150820,060689,智邦永豐5C購02,1.16,1.54
1150820,060691,英業達永豐5A購01,,6.70
1150820,060692,菱生永豐5A購01,,0.41
1150820,060693,微星永豐59購02,2.87,4.08
1150820,060695,偉詮電永豐5C購01,0.24,0.27
1150820,060696,鉅祥永豐59購01,,1.71
1150820,060698,宏達電永豐5A購01,,0.70
1150820,060699,奇鋐永豐5B購05,,2.13
1150820,060700,亞光永豐5B購01,0.65,0.68
1150820,060701,嘉澤永豐5A購02,,0.62
1150820,060704,定穎控永豐5B購02,,0.36
1150820,060707,眾達永豐63購01,0.28,0.27
1150820,060708,亞翔永豐5C購02,,1.91
1150820,060709,康舒永豐5B購02,0.11,0.17
1150820,060711,保瑞永豐5A購01,0.21,0.19
1150820,060713,緯穎永豐61購01,,6.75
1150820,060714,志強永豐59購01,,0.07
1150820,060715,兆聯永豐61購01,,2.32
1150820,060716,富鼎永豐59購01,,3.12
1150820,060717,華泰兆豐63購01,,0.61
1150820,060718,華碩兆豐5B購01,,3.10
1150820,060719,嘉澤兆豐5B購01,,0.64
1150820,060720,台化富邦5B購03,,1.36
1150820,060721,美時富邦5B購03,,0.18
1150820,060722,美時富邦5B購04,,0.20
1150820,060723,建準富邦5B購01,0.32,0.38
1150820,060724,建準富邦5C購01,,0.37
1150820,060725,創見富邦5B購05,,0.39
1150820,060729,長榮富邦5B購02,0.94,0.59
1150820,060730,陽明富邦5B購02,0.60,0.35
1150820,060731,奇鋐富邦5C購04,1.83,1.85
1150820,060732,昇貿富邦5B購01,0.40,0.46
1150820,060733,世芯富邦5B購04,,0.91
1150820,060734,定穎控富邦5C購02,,0.08
1150820,060735,材料富邦5B購01,0.62,0.70
1150820,060736,祥碩富邦5B購03,,1.03
1150820,060739,旭隼富邦5B購02,,1.73
1150820,060740,訊芯富邦5B購01,,1.52
1150820,060741,訊芯富邦5C購01,,1.88
1150820,060742,台塑化富邦5C購01,1.27,1.16
1150820,060743,惠特富邦5C購01,0.33,0.36
1150820,060744,AES富邦5B購02,0.69,0.82
1150820,060745,台灣50凱基5A購07,4.40,5.31
1150820,060746,台灣50凱基5B購04,,7.83
1150820,060747,南亞凱基5B購04,,8.05
1150820,060748,台聚凱基59購02,,0.26
1150820,060749,台化凱基63購01,2.57,2.67
1150820,060750,永光凱基5C購01,0.63,0.59
1150820,060751,美時凱基59購04,,0.20
1150820,060753,華泰凱基59購03,,0.11
1150820,060754,台積電凱基59購12,,2.73
1150820,060755,台積電凱基5A購08,,2.19
1150820,060756,敬鵬凱基5A購01,,0.10
1150820,060757,京元電凱基59購05,,0.16
1150820,060758,創見凱基59購08,,0.10
1150820,060760,長榮凱基61購02,2.45,1.90
1150820,060761,華航凱基59購01,0.66,1.50
1150820,060762,奇鋐凱基59購08,,3.82
1150820,060763,德律凱基5A購02,,1.60
1150820,060764,聯詠凱基59購05,,8.86
1150820,060765,文曄凱基59購03,,0.08
1150820,060766,新日興凱基59購02,0.19,0.27
1150820,060767,嘉澤凱基5A購04,0.07,0.34
1150820,060768,世芯凱基5A購01,1.34,1.79
1150820,060769,大聯大凱基59購01,0.53,0.99
1150820,060771,定穎控凱基61購06,,0.12
1150820,060772,新唐凱基5C購01,1.98,2.35
1150820,060774,矽力凱基59購04,3.25,3.32
1150820,060775,迅得凱基59購01,0.19,0.28
1150820,060776,訊芯凱基59購02,,2.94
1150820,060779,兆聯凱基59購02,,0.82
1150820,060781,宏全凱基59購01,,1.23
1150820,060782,聯電台新59購01,,12.45
1150820,060785,京元電國泰5A購03,0.17,0.25
1150820,060787,新興國泰5A購03,0.61,0.45
1150820,060788,至上國泰5C購01,,1.10
1150820,060789,永光元富59購02,,0.54
1150820,060790,永光元富59購03,,0.36
1150820,060791,川湖元富63購01,,32.04
1150820,060793,鴻海元富59購07,,4.37
1150820,060796,國巨元富63購01,,10.76
1150820,060797,京元電元富63購01,0.85,0.94
1150820,060798,創見元富59購03,,0.82
1150820,060799,創見元富59購04,,0.55
1150820,060800,創見元富59購05,,0.24
1150820,060801,強茂元富59購01,1.07,1.07
1150820,060803,新日興元富59購01,0.13,0.20
1150820,060804,牧德元富59購02,,0.81
1150820,060809,啟碁元富59購05,,9.65
1150820,060810,啟碁元富63購01,3.17,3.52
1150820,060812,訊芯元富59購02,,2.59
1150820,060813,兆聯元富59購03,,1.46
1150820,060815,意騰元富59購01,,0.04
1150820,060816,元石油群益5B購01,,2.23
1150820,060818,元油反群益59購01,,0.14
1150820,060819,元油反群益63購03,0.46,0.61
1150820,060820,亞德客群益5B購02,,2.96
1150820,060822,仁寶群益59購02,,1.30
1150820,060825,鴻準群益62購01,,1.06
1150820,060826,大同群益59購01,,0.12
1150820,060827,偉詮電群益59購03,,0.21
1150820,060828,京元電群益5B購01,,0.11
1150820,060829,創見群益5B購01,,0.85
1150820,060830,普安群益59購02,,0.58
1150820,060831,新興群益5C購02,0.68,0.68
1150820,060832,陽明群益5A購01,0.89,0.55
1150820,060833,嘉澤群益59購07,,0.29
1150820,060834,牧德群益5B購02,,0.61
1150820,060835,貿聯群益59購08,3.14,3.97
1150820,060836,材料群益59購01,,0.11
1150820,060837,眾達群益5B購02,,0.20
1150820,060838,佳必琪群益61購02,3.84,4.11
1150820,060839,聯茂群益59購04,,16.90
1150820,060840,同欣電群益61購01,1.94,2.02
1150820,060841,啟碁群益59購08,,4.41
1150820,060842,訊芯群益59購05,,1.94
1150820,060843,訊芯群益59購06,2.33,2.50
1150820,060846,至上群益5A購02,,0.43
1150820,060847,香港2X元大5A購01,,0.76
1150820,060849,南亞元大59購22,,4.47
1150820,060850,永光元大59購05,,0.13
1150820,060853,永光元大5B購01,,0.25
1150820,060855,美時元大5C購02,0.23,0.21
1150820,060856,鴻海元大59購13,,2.05
1150820,060857,台積電元大59購32,,0.93
1150820,060858,台積電元大5A購09,,1.04
1150820,060859,智邦元大59購07,,2.05
1150820,060860,智邦元大59購08,0.98,1.82
1150820,060861,順德元大59購01,,3.18
1150820,060862,技嘉元大63購01,,4.11
1150820,060863,漢唐元大59購05,,0.45
1150820,060865,奇鋐元大59購27,,2.11
1150820,060866,奇鋐元大59購28,,1.61
1150820,060868,德律元大59購17,,0.57
1150820,060870,貿聯元大59購22,,1.41
1150820,060871,貿聯元大59購23,,1.19
1150820,060872,貿聯元大59購24,,1.76
1150820,060873,大聯大元大59購02,,1.52
1150820,060875,日月光元大5B購02,,3.49
1150820,060877,康普元大59購01,,0.25
1150820,060879,佳必琪元大63購02,,2.33
1150820,060886,訊芯元大59購14,1.67,1.74
1150820,060887,訊芯元大5C購01,2.90,2.29
1150820,060888,GIS元大59購02,1.30,1.32
1150820,060890,采鈺元大59購07,,0.58
1150820,060891,天虹元大59購02,,0.11
1150820,060893,南茂元大5C購02,3.57,3.82
1150820,060894,敬鵬國泰5A購01,,0.28
1150820,060896,亞聚國票5A購02,,0.07
1150820,060899,智邦國票69購01,2.25,2.55
1150820,060900,敬鵬國票5A購01,,0.14
1150820,060901,創見國票65購01,,1.49
1150820,060904,奇鋐國票61購01,1.98,1.91
1150820,060905,益登國票5A購01,2.06,2.48
1150820,060906,嘉澤國票65購01,0.58,0.98
1150820,060907,牧德國票5A購06,0.21,0.32
1150820,060908,大聯大國票5A購02,,1.38
1150820,060909,定穎控國票5B購01,,0.36
1150820,060911,康普國票5A購03,,0.69
1150820,060912,雙鍵國票5A購02,1.39,2.45
1150820,060913,新唐國票5B購01,,1.28
1150820,060914,眾達國票59購03,,0.04
1150820,060915,亞翔國票5A購01,,2.64
1150820,060916,迅得國票59購01,,0.20
1150820,060919,新唐兆豐63購02,2.54,2.88
1150820,060920,元石油富邦5C購01,,0.53
1150820,060922,中興電富邦5A購01,,0.50
1150820,060923,創見富邦61購01,0.41,0.47
1150820,060924,新興富邦59購02,0.08,0.08
1150820,060925,中信金富邦5B購01,,2.14
1150820,060926,德律富邦5C購02,0.52,0.61
1150820,060927,緯創富邦5C購04,,1.86
1150820,060928,辛耘富邦59購01,,3.08
1150820,060929,日月光富邦61購03,,2.82
1150820,060930,力成富邦63購01,0.84,0.88
1150820,060931,緯穎富邦5B購01,,3.94
1150820,060932,至上富邦59購04,,0.39
1150820,060935,敬鵬中信59購01,,0.38
1150820,060936,奇鋐中信59購06,0.79,0.68
1150820,060937,台勝科中信59購02,,3.28
1150820,060938,牧德中信59購01,0.03,0.12
1150820,060940,定穎控中信61購01,,0.04
1150820,060943,創見永豐61購02,,0.74
1150820,060944,普安永豐5B購01,0.69,0.87
1150820,060945,新興永豐61購01,0.48,0.42
1150820,060947,奇鋐永豐63購04,2.06,2.20
1150820,060948,奇鋐永豐63購05,1.64,1.80
1150820,060949,德律永豐5A購01,,1.86
1150820,060951,嘉澤永豐5C購01,0.36,0.80
1150820,060952,辛耘永豐5B購01,7.20,7.96
1150820,060953,定穎控永豐61購01,,0.33
1150820,060954,材料永豐59購02,,1.44
1150820,060955,正文永豐59購01,,0.29
1150820,060956,新唐永豐5B購02,,0.81
1150820,060958,力成永豐5C購01,3.52,3.80
1150820,060959,啟碁永豐5B購01,,3.48
1150820,060964,台積電元富5C購02,,112.00
1150820,060965,台聚群益63購02,0.98,0.97
1150820,060967,台積電群益5C購08,,4.82
1150820,060968,台積電群益61購04,3.44,3.68
1150820,060971,普安群益59購04,,0.22
1150820,060972,新興群益61購03,0.54,0.44
1150820,060973,奇鋐群益61購01,0.98,0.96
1150820,060974,奇鋐群益63購02,1.61,1.55
1150820,060975,威強電群益59購01,,2.32
1150820,060978,定穎控群益59購07,,0.01
1150820,060980,康普群益5A購01,,0.37
1150820,060981,康普群益5A購02,0.20,0.27
1150820,060982,康普群益5A購03,,0.33
1150820,060983,jpp群益59購02,,0.84
1150820,060984,川湖凱基59購06,,29.85
1150820,060985,台積電凱基5A購09,2.05,2.56
1150820,060986,台積電凱基5B購10,,1.94
1150820,060987,智邦凱基59購08,,2.48
1150820,060989,宏碁凱基59購03,,1.40
1150820,060990,技嘉凱基5A購02,,6.74
1150820,060992,創見凱基5B購02,,0.89
1150820,060994,晟銘電凱基59購03,,0.13
1150820,060995,奇鋐凱基59購10,,1.69
1150820,060996,威強電凱基59購01,1.35,2.25
1150820,060998,嘉澤凱基59購04,,0.40
1150820,060999,牧德凱基5B購01,,0.41
1150820,061000,貿聯凱基59購07,,1.56
1150820,061001,定穎控凱基59購05,,0.03
1150820,061002,材料凱基5C購01,1.17,1.33
1150820,061003,新唐凱基59購04,0.37,0.64
1150820,061004,佳必琪凱基5C購01,,5.58
1150820,061005,同欣電凱基59購03,,1.89
1150820,061007,GIS凱基59購02,0.34,0.26
1150820,061008,保瑞凱基5A購02,0.48,0.44
1150820,061009,緯穎凱基59購15,,8.95
1150820,061011,天虹凱基59購01,0.06,0.16
1150820,061013,至上凱基5A購03,0.49,0.55
1150820,061014,元黃金元大5B購06,,0.48
1150820,061015,元黃金元大5C購04,0.80,0.70
1150820,061016,香港2X元大5A購02,0.80,0.83
1150820,061017,元金2X元大5A購06,0.73,0.73
1150820,061018,元金2X元大5C購02,1.10,0.96
1150820,061019,台化元大5C購02,2.91,2.94
1150820,061020,東鹼元大59購03,,1.47
1150820,061021,楠梓電元大59購04,1.26,1.59
1150820,061023,鴻海元大59購14,,2.27
1150820,061024,鴻海元大59購15,,2.02
1150820,061026,台積電元大5A購10,1.04,1.19
1150820,061027,智邦元大59購09,,1.99
1150820,061028,智邦元大59購10,,1.30
1150820,061029,智邦元大59購11,1.49,1.95
1150820,061030,智邦元大59購12,,1.78
1150820,061032,菱生元大5C購01,1.41,1.88
1150820,061033,技嘉元大63購02,3.70,4.08
1150820,061034,建準元大59購06,,0.22
1150820,061035,建準元大59購07,,0.46
1150820,061036,建準元大59購08,,0.55
1150820,061037,京元電元大59購07,,0.02
1150820,061038,京元電元大59購08,0.04,0.10
1150820,061039,創見元大59購08,,0.46
1150820,061040,創見元大59購09,,0.86
1150820,061041,創見元大59購10,,0.42
1150820,061042,創見元大59購11,,0.68
1150820,061043,創見元大59購12,0.54,0.76
1150820,061044,創見元大59購13,0.49,0.67
1150820,061045,創見元大59購14,0.48,0.68
1150820,061046,創見元大59購15,,0.32
1150820,061047,創見元大59購16,,0.13
1150820,061048,創見元大59購17,,0.24
1150820,061052,德律元大59購18,,1.10
1150820,061053,京鼎元大59購02,,0.91
1150820,061054,嘉澤元大59購09,,0.17
1150820,061055,牧德元大59購12,,1.22
1150820,061056,辛耘元大5B購01,,3.51
1150820,061057,貿聯元大59購25,,1.99
1150820,061058,定穎控元大59購06,,0.06
1150820,061059,新唐元大59購05,,1.16
1150820,061060,GIS元大59購03,0.20,0.23
1150820,061062,采鈺元大59購08,,0.67
1150820,061063,臺股指元大5A購22,3.42,4.12
1150820,061064,臺股指元大5A購23,4.21,4.75
1150820,061065,元黃金中信63購02,0.30,0.28
1150820,061066,元金2X中信63購02,0.24,0.21
1150820,061067,SGBR2X中信63購04,0.60,0.60
1150820,061068,道瓊銀中信63購02,,0.40
1150820,061069,台聚中信59購02,,0.04
1150820,061070,世芯中信5C購03,0.54,0.66
1150820,061071,貿聯中信59購04,0.31,0.46
1150820,061074,菱生永豐5C購01,0.41,0.65
1150820,061075,威盛永豐5B購01,1.85,2.43
1150820,061076,立積永豐5B購01,,0.28
1150820,061077,迅得永豐5A購01,,0.06
1150820,061078,AES永豐63購01,0.27,0.40
1150820,061080,台積電國票5B購02,,2.71
1150820,061081,順德國票5A購01,,6.80
1150820,061082,菱生國票5A購03,0.15,0.24
1150820,061083,立隆電國票61購02,,4.59
1150820,061084,普安國票5A購01,,0.47
1150820,061085,信邦國票5A購01,,0.83
1150820,061086,威健國票5A購01,1.03,1.37
1150820,061087,貿聯國票61購01,1.15,1.20
1150820,061088,南寶國票59購01,,0.36
1150820,061089,正文國票5B購01,,0.55
1150820,061090,正文國票5B購02,,0.57
1150820,061091,新唐國票61購01,,1.10
1150820,061092,立積國票59購01,,0.17
1150820,061093,亞翔國票59購02,,2.81
1150820,061094,迅得國票59購02,,0.06
1150820,061095,采鈺國票5A購01,,1.53
1150820,061096,來億國票59購01,,0.32
1150820,061097,台塑國泰5A購02,2.31,2.46
1150820,061100,漢唐國泰5A購02,1.53,2.02
1150820,061102,奇鋐國泰5A購03,2.59,2.61
